corpid,score
1266684,0.30493555645556664
1326150,0.30493096896957367
2484109,0.30493096896957367
2215196,0.30493096896957367
1078202,0.30493083233563417
2336836,0.30492647481912083
1255486,0.3049255184581983
1026436,0.30492462678930987
1145541,0.3049215634830861
1333384,0.30492140526636824
788156,0.3049196560534144
1073235,0.3049194493298893
1639648,0.30491813874502965
2430513,0.3049173243619206
1304867,0.30491696119935996
1756245,0.3049165872744283
1944352,0.3049165872744283
1132600,0.30491592567248343
1301023,0.3049140487569489
1596243,0.3049139498801535
2481095,0.3049093959452145
1131845,0.304908198571808
1261002,0.3049050594153487
2121762,0.30490292528520535
1321451,0.3049022474586527
1249915,0.3048966305947249
1024660,0.30489548883381096
1232252,0.30489497641176694
1017292,0.30489397490035375
1282462,0.3048937267726087
1575807,0.30489357393707317
2494324,0.30489330063360226
1224573,0.30489007671590423
1255084,0.30488963799278734
1777125,0.30488924421207286
1530117,0.3048886832041974
2326616,0.3048873813803297
1292794,0.30488327984234076
1277230,0.30488318814050036
1326543,0.30488240054745225
2145142,0.304881605757256
1221764,0.3048814097500762
1985435,0.3048793202613126
1200419,0.30487791227194166
1253376,0.3048758479168188
1858930,0.3048756537143643
1115203,0.30487547568430823
727985,0.3048753911718168
1566412,0.30487374935255296
2297833,0.30487374037350146
1597308,0.30487363246731775
1155369,0.3048734346653862
1806521,0.3048734346653862
1065056,0.30487307860031015
1406763,0.3048722262411537
1280926,0.30487139543289077
1018813,0.3048708199767903
1304176,0.30487026969732056
1155057,0.30486718020606374
1072629,0.30486656516801375
2241259,0.3048653423054233
2185171,0.30486528834960336
1304802,0.30486450067139775
1159212,0.30486371658653405
2198398,0.304863543952409
1855615,0.3048617455536038
1261277,0.30485747974619043
1143589,0.3048574293850341
1307609,0.3048569707774692
2398095,0.30485673338598235
2227075,0.30485428209745213
2124817,0.3048538594542086
1443040,0.3048530195735965
1793586,0.30485253936982387
1292844,0.30485065094342595
1328042,0.3048498991694768
1278931,0.3048451096616963
1170536,0.30484411144609386
1086480,0.30484376072736125
1001391,0.3048436995694589
1619832,0.30484276431552754
2150525,0.30484132542270925
2244066,0.304839091549327
1128513,0.3048388775036629
2115166,0.30483759865974286
1531877,0.3048374655726441
1728052,0.3048374655726441
1694748,0.3048374655726441
1811413,0.3048374655726441
1357270,0.3048374655726441
1111475,0.3048355733765988
2317835,0.30483510212962905
1123856,0.3048324274855153
2086729,0.3048319040486492
1025286,0.30483084821483536
1129397,0.30483045429426453
1309996,0.30483027080574265
1018729,0.3048288318305986
1172956,0.3048282184621316
749128,0.3048270906208615
2193889,0.30482416401734924
1005589,0.3048236010030514
1430277,0.304821978472222
1280651,0.3048213416781677
2099024,0.304815880360135
2268316,0.304815880360135
1285624,0.3048135417962163
1629452,0.3048133871006805
2455087,0.30481093335801845
1672698,0.30481086858975054
1025723,0.304809469026914
1255861,0.30480752253621346
2210272,0.3048014886635926
1304640,0.3048014886635926
2314281,0.3048014886635926
2444294,0.3048014886635926
1415443,0.3048014886635926
1020694,0.3048014886635926
1771851,0.3047998875068993
2007307,0.30479947373411953
1638756,0.30479704857354534
1012408,0.30479597449834633
1136005,0.3047948518746768
2440232,0.3047936014795451
790374,0.3047915990362432
1256195,0.3047850805849784
2195785,0.30478194271832343
1033419,0.30477999771655323
1127318,0.30477576038064064
1297741,0.3047752781663539
1307849,0.3047736011761633
1506542,0.30477345724045646
1075359,0.30477270151683356
482454,0.3047717622363827
1642045,0.30477174424094244
1757874,0.30477090932917866
1744821,0.3047695346224568
2172403,0.30476750128187463
1546292,0.30476550393483387
1266562,0.30476473916366864
1615996,0.30476465640738776
1281864,0.3047632438432454
2105430,0.3047603142980716
2022570,0.30475886570320304
2398851,0.30475799651917956
1396399,0.30475187986520735
1450402,0.30475046719204935
1077956,0.304750359231764
1330893,0.30474990211415626
1004227,0.3047494450215606
1294801,0.30474723867878395
245672,0.30474721169476154
1301429,0.30474390933744977
1005561,0.30474341441828134
2240207,0.30474086068437933
1262163,0.3047400670011569
1237572,0.30473620297652343
1129622,0.30473617959056376
1005208,0.30473614359194523
1475108,0.30473424303770613
1018789,0.3047322596891728
1415960,0.30473098002142335
2478887,0.30473095122162464
796504,0.3047298857306612
1002423,0.3047296013831048
2455793,0.30472951138296783
2113746,0.30472951138296783
2156438,0.30472951138296783
2288174,0.30472951138296783
1244999,0.30472951138296783
1301274,0.30472951138296783
1958857,0.30472951138296783
1221303,0.30472923959539605
1853713,0.30472876804565946
1307407,0.304724718391125
1290335,0.30472457979994494
1854497,0.3047238886292296
1024095,0.3047233054861844
1257019,0.3047229149097991
1302128,0.30472168735924726
1031630,0.30472133998125983
1656963,0.3047211599982335
1282882,0.30472037883441827
2458724,0.3047193708527737
1728934,0.30471852308912956
2050644,0.30471601214857413
1032575,0.3047155747509652
1864285,0.3047141761693491
2455223,0.3047131069700569
2416478,0.30471268937996127
1302278,0.3047059320266063
1042670,0.30470541179018396
1599415,0.3047050337866092
2012654,0.3047043119427192
1294391,0.3047030230706163
1000726,0.304701849381694
2193057,0.30470071169078244
1293205,0.30469893856677366
1330943,0.30469881795738196
2160670,0.3046974714312661
1027420,0.3046972122067138
2242466,0.30469523919048114
1764101,0.30469351100459235
1041427,0.30469351100459235
1186990,0.3046914767563741
2189531,0.3046904506207522
1056757,0.3046898673336333
1790914,0.3046891544126822
1019265,0.3046889743946627
1180922,0.3046882524807493
1446204,0.3046854152334249
1162637,0.3046842072233934
1291788,0.30468395339271004
1125851,0.3046798216042396
2423046,0.30467957854382444
1473127,0.3046795155378383
1905869,0.3046789574199354
1572532,0.3046773857006048
1289751,0.30467712823203125
1162443,0.3046755078662568
1331744,0.3046755078662568
1284247,0.30467530622628775
1374282,0.30467118683961064
1290966,0.3046705098511142
2477229,0.3046686139584089
1609531,0.3046675282718775
1904435,0.30466714836797204
1174149,0.3046635095057811
2461925,0.3046608158681858
1295834,0.30465798535374977
1551154,0.30465750279630294
2327763,0.30465685998006886
1144273,0.30465606229244224
1264679,0.30465479105281895
1103978,0.30465286616671516
1016158,0.3046508602327613
2106118,0.3046502461782916
1528224,0.30464970959845356
2119900,0.30464930983088423
2113275,0.3046493026273824
2408962,0.30464688788549216
2489472,0.3046466447767213
1922192,0.30464614417712116
1462911,0.3046452131961284
1284567,0.30464051680345194
1992600,0.3046394957417302
1265656,0.30463930846577014
1997714,0.30463810732325836
645858,0.3046311452312906
1136786,0.3046305004984827
2247452,0.3046300899043138
2117084,0.30462879503781876
1128069,0.30462806565702066
2355916,0.30462795041245716
1582903,0.3046232553180672
1044027,0.3046227474430819
1052096,0.30462245568049084
2235012,0.30462148675469297
2211921,0.30462148675469297
1874398,0.30462148675469297
1359423,0.30462148675469297
1963484,0.30462148675469297
2024985,0.30462148675469297
1863734,0.30462016481617155
1290063,0.304619955904008
2290831,0.304618527695038
1289369,0.3046166059634324
1294131,0.3046163015945247
2004079,0.3046139223964605
2467798,0.3046129696190101
2254052,0.30461194118225227
2202107,0.30460378020096424
1745649,0.30460220774148056
1196660,0.30460081719571314
2162508,0.30460051821514506
1014429,0.3045995311204833
1197640,0.3045988934965429
1826449,0.30459791901538535
1296963,0.30459685448251034
2113278,0.3045959196213936
2358262,0.30459457764938136
1327521,0.30459350407445923
485992,0.30459280517665216
1302265,0.3045908435394971
1778985,0.30458791275679115
1427829,0.3045872498400962
1305815,0.3045870264739706
1069250,0.30458669141106726
1094344,0.30458645723483324
1672160,0.30458546287635346
2197202,0.30458546287635346
1694918,0.30458546287635346
2480950,0.30458546287635346
1910861,0.30458546287635346
1607096,0.30458546287635346
1509169,0.30458546287635346
1795596,0.3045813016180493
1789892,0.3045761566244371
1163985,0.30457612419435015
738403,0.3045752162545443
2023276,0.3045745731187352
785713,0.3045738128833265
488199,0.30457258964502226
1000530,0.3045712096608169
1160233,0.30457105113522986
1020906,0.3045679380112386
1054694,0.3045677344516021
1092281,0.30456744798419266
1702321,0.30456744798419266
1023153,0.30456744798419266
1527847,0.304564651908939
1025725,0.30456450597650814
1730360,0.30456308449636554
1752356,0.3045612504241071
1072485,0.30456061262641276
1172810,0.30455964333861185
1308414,0.3045583605472285
1289895,0.304552277944277
1607809,0.30455141309396067
1202428,0.30454943115787325
1463359,0.3045492509878632
1475960,0.304548786106768
1270037,0.30454846540855174
1168498,0.30454685819894634
1021131,0.30454471942007966
1383405,0.30454121842604265
1133693,0.3045406922787624
1321525,0.3045388399376492
2014128,0.3045365479160231
1217835,0.3045360776060884
1381888,0.30453565054551557
1291960,0.3045352919642663
1185318,0.3045342035878095
1059088,0.3045321187362924
1216047,0.30452859763854934
1257468,0.3045276659963236
1333597,0.3045261036533514
1304434,0.3045239520038261
1735592,0.3045229680570541
1495009,0.30452254277807367
1280072,0.3045222868839959
2161373,0.30451917286922026
1421318,0.30451734912430645
1161309,0.3045166715064556
1786060,0.30451631469957585
1285707,0.3045155019158389
1270955,0.3045154100100621
1632937,0.3045133915958391
2307930,0.3045133915958391
1297787,0.3045133915958391
2438373,0.3045133915958391
2448564,0.3045133915958391
2449750,0.3045133915958391
1629001,0.3045131446862467
1297312,0.30451292303563393
758600,0.30450999266244694
778234,0.3045081255585254
2249796,0.30450805346203724
1779706,0.30450650714268285
1402036,0.3045042867452357
1294019,0.3045036505436735
1333631,0.304499712528432
2282427,0.3044989735793281
779991,0.3044975082757606
1039767,0.30449724331717726
2192606,0.30449672063519667
1307661,0.30449664492866824
1997536,0.30449649535751744
1233609,0.3044961402702225
1429742,0.30449577439320313
1302684,0.30449536885926465
1102106,0.30449453976281127
1126844,0.30449163790568445
1273989,0.3044905564789364
1233048,0.30448991661938973
1006966,0.30448889462843465
1649732,0.30448816644681975
1845533,0.3044869425755461
1249627,0.304486446887606
1085853,0.30448531134715234
615521,0.30448361339042973
1137450,0.30448333580399484
2424820,0.3044823696690425
2450382,0.30447937927825963
1310801,0.3044782454525903
1540207,0.3044781174713624
1419030,0.30447734418683525
1337242,0.30447734237092955
1267448,0.30447577234193274
1262265,0.30447447808385886
1058229,0.30447446005607626
2467086,0.30447373360059765
1167579,0.3044726574521271
1019063,0.304471013450107
1805496,0.30447013375257
1752725,0.30446627605589666
1093013,0.30446619312397183
1736338,0.3044628761550703
1289896,0.30446164667491266
2274661,0.3044575868751618
1420179,0.30445732006287607
2429830,0.30445657731858805
1146188,0.3044540894339066
2133175,0.3044535089194693
2331475,0.3044507091293738
1295633,0.304450087119921
1060690,0.3044498671747556
1254955,0.3044488828139052
1223067,0.304447220545035
1302535,0.3044456736573931
1191837,0.3044451994830425
2119399,0.3044412889274441
1099645,0.3044412889274441
2439862,0.3044412889274441
1975658,0.3044412889274441
1494182,0.3044412889274441
2329258,0.3044404054656524
2446621,0.3044400538906658
1264282,0.30443946250805554
2255289,0.3044360692693233
2299131,0.30443565637630754
1290122,0.3044324902410599
1894559,0.304431159579587
1974042,0.3044290607939699
1016085,0.30442837562786934
1100057,0.3044241238596544
1273412,0.30442403729995693
2159751,0.30442341882328344
1673858,0.30442276427747617
2489292,0.3044223026740947
1335320,0.30442221250675033
2348361,0.3044215994464854
1012244,0.30442146420803906
1843682,0.3044196880644369
330727,0.30441775141277944
1306647,0.30441727176141015
1578484,0.30441449118301295
1294713,0.30441411248829553
2104359,0.3044132144539088
1513917,0.30441290249705355
2350499,0.3044109405437663
1389740,0.30441059248682306
1017286,0.30440635110933256
1150779,0.3044052258142454
1277430,0.3044052258142454
2106908,0.3044052258142454
1970436,0.3044052258142454
1316812,0.30440412936822187
2244064,0.30440143150716953
1730795,0.30440058751149207
1416099,0.30439995812567244
2056227,0.30439787337337554
1706132,0.3043944017383481
1816612,0.30439303469740536
1009783,0.3043916838914605
1111536,0.3043891391296502
1360548,0.30438444989727753
1306679,0.3043824875804489
1253488,0.30438043146898874
2201442,0.30437576181919473
1317174,0.30437440726457476
2353801,0.30437352705356835
1428575,0.30437139145919523
1335941,0.30437116058603647
1256855,0.3043698312486242
1161064,0.30436967611160076
1378384,0.30436915484381694
1993756,0.30436915484381694
1297559,0.3043690682553751
1729386,0.30436880851611225
1030099,0.304366517747224
1332938,0.30436235998892747
1035685,0.30436137510764677
1816959,0.3043608213151017
1048469,0.3043592880522426
1251599,0.30435709457071536
1075659,0.30435632248527134
1031267,0.3043549695888425
1307819,0.30435372487433127
1956037,0.30435370683339497
2452939,0.30435152950180977
1275452,0.3043499691040491
1289609,0.3043499564619385
1247214,0.3043499095544323
1134512,0.3043494603900248
1500485,0.30434908876310446
1304840,0.304348816350297
778224,0.30434729380123554
1295015,0.3043451272104313
2430439,0.3043451272104313
1438008,0.3043451272104313
2265805,0.30434350540937205
1299378,0.3043420134700609
31217,0.304340386212613
2491771,0.3043402923921641
1265084,0.3043364226605816
1141256,0.30433632702043345
2214130,0.3043363234118671
1201931,0.30433164532680723
1414217,0.3043292963041432
92924,0.3043287875265932
1273156,0.3043278799942139
1279015,0.30432731710722194
1799616,0.3043247551029916
2436422,0.3043213522946266
2154856,0.3043210239377528
